#AGWN
02880008-n	grc:lemma	βιός
02880008-n	grc:lemma	πρώρη
02880008-n	grc:lemma	ταλάωρ
02880008-n	grc:lemma	ἠμύω
02880008-n	grc:lemma	βαύ
02880008-n	grc:lemma	πρῷρα
02880008-n	grc:lemma	πρότερος
02880008-n	grc:lemma	καυλός
#02880940-n	eng:def	0	a dish that is round and open at the top for serving foods
02880940-n	grc:lemma	τρύβλιον
02880940-n	grc:lemma	ἄγγος
02880940-n	grc:lemma	σκαλλίον
02880940-n	grc:lemma	κύμβη
02880940-n	grc:lemma	φιάλη
02880940-n	grc:lemma	ὁλκίον
02880940-n	grc:lemma	κρατηρία
02880940-n	grc:lemma	σκαφίς
#02883344-n	eng:def	0	a (usually rectangular) container; may have a lid
02883344-n	grc:lemma	θήκη
02883344-n	grc:lemma	θεώριος
02883344-n	grc:lemma	φωριαμός
02883344-n	grc:lemma	κιβωτός
02883344-n	grc:lemma	ζύγαστρον
02883344-n	grc:lemma	ἀλάβαστρον
02883344-n	grc:lemma	πυκτεύω
02883344-n	grc:lemma	κυψέλη
02883344-n	grc:lemma	τύλλος
02883344-n	grc:lemma	κοιτίς
02883344-n	grc:lemma	ἀλάβαστος
02883344-n	grc:lemma	κιβώτιον
02883344-n	grc:lemma	λάρναξ
02883344-n	grc:lemma	κίστη
02883344-n	grc:lemma	πύξος
02883344-n	grc:lemma	ἐκπυκτεύω
#02884450-n	eng:def	0	the driver's seat on a coach
02884450-n	grc:lemma	θήκη
02884450-n	grc:lemma	θεώριος
02884450-n	grc:lemma	φωριαμός
02884450-n	grc:lemma	κιβωτός
02884450-n	grc:lemma	ζύγαστρον
02884450-n	grc:lemma	ἀλάβαστρον
02884450-n	grc:lemma	πυκτεύω
02884450-n	grc:lemma	κυψέλη
02884450-n	grc:lemma	τύλλος
02884450-n	grc:lemma	κοιτίς
02884450-n	grc:lemma	ἀλάβαστος
02884450-n	grc:lemma	κιβώτιον
02884450-n	grc:lemma	λάρναξ
02884450-n	grc:lemma	κίστη
02884450-n	grc:lemma	πύξος
02884450-n	grc:lemma	ἐκπυκτεύω
#02887970-n	eng:def	0	jewelry worn around the wrist for decoration
02887970-n	grc:lemma	ἀμφωλένιον
02887970-n	grc:lemma	ἀμφιδέα
02887970-n	grc:lemma	σφιγγίον
02887970-n	grc:lemma	χλίδων
02887970-n	grc:lemma	περίχειρον
02887970-n	grc:lemma	κλανίον
02887970-n	grc:lemma	βραχιάλιον
02887970-n	grc:lemma	ὄκκαβος
#02889425-n	eng:def	0	a restraint used to slow or stop a vehicle
02889425-n	grc:lemma	ἐποχλεύς
02889425-n	grc:lemma	ἐποχεύς
#02893418-n	eng:def	0	large metal container in which coal or charcoal is burned; warms people who must stay outside for long times
02893418-n	grc:lemma	ἐσχαρίς
02893418-n	grc:lemma	ἀνθράκιον
#02897820-n	eng:def	0	rectangular block of clay baked by the sun or in a kiln; used as a building or paving material
02897820-n	grc:lemma	βήσαλον
02897820-n	grc:lemma	πλίνθος
02897820-n	grc:lemma	ἡμιπλίνθιον
#02898711-n	eng:def	0	a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.
02898711-n	grc:lemma	γεφύρωμα
02898711-n	grc:lemma	ἵππος
02898711-n	grc:lemma	διάζευγμα
02898711-n	grc:lemma	σπιθαμή
#02899439-n	eng:def	0	the link between two lenses; rests on the nose
02899439-n	grc:lemma	γεφύρωμα
02899439-n	grc:lemma	διάζευγμα
#02899569-n	eng:def	0	a denture anchored to teeth on either side of missing teeth
02899569-n	grc:lemma	γεφύρωμα
02899569-n	grc:lemma	διάζευγμα
#02899694-n	eng:def	0	a wooden support that holds the strings up
02899694-n	grc:lemma	γεφύρωμα
02899694-n	grc:lemma	διάζευγμα
#02900160-n	eng:def	0	headgear for a horse; includes a headstall and bit and reins to give the rider or driver control
02900160-n	grc:lemma	χαλινός
02900160-n	grc:lemma	ἐπιστομίζω
02900160-n	grc:lemma	ἡνία
#02902250-n	eng:def	0	the top edge of a vessel or other container
02902250-n	grc:lemma	ὀφρύωσις
02902250-n	grc:lemma	μύλλον
02902250-n	grc:lemma	χείλωμα
02902250-n	grc:lemma	ἄντυξ
02902250-n	grc:lemma	ἐπιδιφριάς
02902250-n	grc:lemma	χεῖλος
02902250-n	grc:lemma	περίδρομος
02902250-n	grc:lemma	χελύνιον
02902250-n	grc:lemma	χελύνη
#02906438-n	eng:def	0	a decorative pin worn by women
02906438-n	grc:lemma	πόρπη
02906438-n	grc:lemma	ἁπτώδιον
02906438-n	grc:lemma	ἐνετή
02906438-n	grc:lemma	περονητήρ
#02906734-n	eng:def	0	a cleaning implement for sweeping; bundle of straws or twigs attached to a long handle
02906734-n	grc:lemma	ὄφελτρον
02906734-n	grc:lemma	ὄφελμα
02906734-n	grc:lemma	κάλλυντρον
02906734-n	grc:lemma	καλλονάριον
02906734-n	grc:lemma	γιλός
02906734-n	grc:lemma	σάρον
02906734-n	grc:lemma	σάρωτρον
02906734-n	grc:lemma	σύρος
02906734-n	grc:lemma	κόσμητρον
02906734-n	grc:lemma	κόρηθρον
#02908217-n	eng:def	0	an implement that has hairs or bristles firmly set into a handle
02908217-n	grc:lemma	κάλλυντρον
#02909870-n	eng:def	0	a roughly cylindrical vessel that is open at the top
02909870-n	grc:lemma	ἀντλιαντλητήρ
02909870-n	grc:lemma	ἄγγος
02909870-n	grc:lemma	ἀναληπτήρ
02909870-n	grc:lemma	σίτλα
#02910353-n	eng:def	0	fastener that fastens together two ends of a belt or strap; often has loose prong
02910353-n	grc:lemma	κομβίον
02910353-n	grc:lemma	περόνη
02910353-n	grc:lemma	πόρπη
02910353-n	grc:lemma	κομβοθηλεία
02910353-n	grc:lemma	περονητήρ
#02912440-n	eng:def	0	a small hidden microphone; for listening secretly
02912440-n	grc:lemma	κόρις
#02913152-n	eng:def	0	a structure that has a roof and walls and stands more or less permanently in one place
02913152-n	grc:lemma	οἰκία
02913152-n	grc:lemma	δομή
02913152-n	grc:lemma	δώμησις
02913152-n	grc:lemma	ἵδρυσις
02913152-n	grc:lemma	οἰκοδόμημα
02913152-n	grc:lemma	δόμημα
02913152-n	grc:lemma	οἰκοδομία
#02919414-n	eng:def	0	a package of several things tied together for carrying or storing
02919414-n	grc:lemma	ἄμαλλα
02919414-n	grc:lemma	δητός
02919414-n	grc:lemma	φάσκον
02919414-n	grc:lemma	τρόπαλις
02919414-n	grc:lemma	ἄγκαλος
02919414-n	grc:lemma	ἔνδεσμος
02919414-n	grc:lemma	φάκελος
02919414-n	grc:lemma	δέσμη
02919414-n	grc:lemma	κώμυς
02919414-n	grc:lemma	χειρόβολον
#02919792-n	eng:def	0	a small house with a single story
02919792-n	grc:lemma	αὔλιον
#02925666-n	eng:def	0	a boot reaching halfway up to the knee
02925666-n	grc:lemma	κόθορνος
02925666-n	grc:lemma	κρηπίς
#02927296-n	eng:def	0	thick end of the handle
02927296-n	grc:lemma	οὐρίαχος
02927296-n	grc:lemma	πυθμήν
#02934168-n	eng:def	0	a conductor for transmitting electrical or optical signals or electric power
02934168-n	grc:lemma	στάθμη
02934168-n	grc:lemma	ὅπλον
02934168-n	grc:lemma	στίξ
02934168-n	grc:lemma	μήρινθος
02934168-n	grc:lemma	σπάρτον
02934168-n	grc:lemma	θρῶσις
02934168-n	grc:lemma	πεῖσμα
#02937469-n	eng:def	0	a block of solid substance (such as soap or wax)
02937469-n	grc:lemma	γουττᾶτον
02937469-n	grc:lemma	σουβίτυλλος
02937469-n	grc:lemma	ἄμφασμα
02937469-n	grc:lemma	βάραξ
02937469-n	grc:lemma	μοχλόω
02937469-n	grc:lemma	μοχλός
02937469-n	grc:lemma	μαγίς
02937469-n	grc:lemma	χαυών
02937469-n	grc:lemma	ἀμύλιον
02937469-n	grc:lemma	ζύγωμα
02937469-n	grc:lemma	χοιρίνας
02937469-n	grc:lemma	ἄρτος
02937469-n	grc:lemma	βασυνίας
02937469-n	grc:lemma	διακόνιον
02937469-n	grc:lemma	πλίκιον
02937469-n	grc:lemma	κανών
02937469-n	grc:lemma	βορβύλα
02937469-n	grc:lemma	ἀρεστήρ
02937469-n	grc:lemma	ἄττανα
02937469-n	grc:lemma	ἴμοροι
02937469-n	grc:lemma	βωλίς
02937469-n	grc:lemma	ψάμμητον
02937469-n	grc:lemma	κλοῦστρον
02937469-n	grc:lemma	ἴτριον
02937469-n	grc:lemma	ἄμιθα
02937469-n	grc:lemma	ἐμπλατία
02937469-n	grc:lemma	κόλλαβος
02937469-n	grc:lemma	γοῦρος
02937469-n	grc:lemma	κλεῖθρον
02937469-n	grc:lemma	γυρίνη
02937469-n	grc:lemma	λούκουντλος
02937469-n	grc:lemma	κόρυνθος
02937469-n	grc:lemma	ἐπιβλής
02937469-n	grc:lemma	κερύχρη
02937469-n	grc:lemma	ἀρτόχαρις
02937469-n	grc:lemma	ἐλλύτης
02937469-n	grc:lemma	οἰνοῦττα
02937469-n	grc:lemma	κανωπικόν
02937469-n	grc:lemma	κριβάνη
02937469-n	grc:lemma	κλείω
02937469-n	grc:lemma	ἐπιμοχλεύω
#02939185-n	eng:def	0	a very large pot that is used for boiling
02939185-n	grc:lemma	χαλκίον
02939185-n	grc:lemma	δευτήρ
02939185-n	grc:lemma	ἰπνολέβης
02939185-n	grc:lemma	χαλκεῖον
02939185-n	grc:lemma	τανάγρα
02939185-n	grc:lemma	λέβης
#02944826-n	eng:def	0	temporary living quarters specially built by the army for soldiers
02944826-n	grc:lemma	στρατοπεδεία
02944826-n	grc:lemma	ἐκκοιτία
02944826-n	grc:lemma	στρατόπεδον
02944826-n	grc:lemma	σκήνημα
02944826-n	grc:lemma	ἐκκοιτέω
02944826-n	grc:lemma	στρατοπεδεύω
#02947212-n	eng:def	0	long and narrow strip of water made for boats or for irrigation
02947212-n	grc:lemma	διῶρυξ
02947212-n	grc:lemma	ἀμάρη
02947212-n	grc:lemma	διόρυγμα
#02949202-n	eng:def	0	a stick that people can lean on to help them walk
02949202-n	grc:lemma	κάναθρον
02949202-n	grc:lemma	βακτηρία
#02955065-n	eng:def	0	something serving as a cover or protection
02955065-n	grc:lemma	περίκρανον
02955065-n	grc:lemma	ἐπίκρανον
02955065-n	grc:lemma	περικεφαλαία
#02958343-n	eng:def	0	a motor vehicle with four wheels; usually propelled by an internal combustion engine
02958343-n	grc:lemma	ὄχος
02958343-n	grc:lemma	μηχάνημα
02958343-n	grc:lemma	κάρρον
02958343-n	grc:lemma	σατίνη
02958343-n	grc:lemma	μηχανή
#02964389-n	eng:def	0	goods carried by a large vehicle
02964389-n	grc:lemma	φορτίζω
02964389-n	grc:lemma	νηέω
02964389-n	grc:lemma	φόρτος
02964389-n	grc:lemma	ὁδαῖος
02964389-n	grc:lemma	ἄχθος
02964389-n	grc:lemma	γόμωσις
02964389-n	grc:lemma	γέμος
02964389-n	grc:lemma	ἐμφορτόομαι
02964389-n	grc:lemma	γόμος
02964389-n	grc:lemma	διγομία
02964389-n	grc:lemma	ἐπιφορτισμός
02964389-n	grc:lemma	γεμίζω
02964389-n	grc:lemma	ἐπαχθέω
02964389-n	grc:lemma	ἀχθέω
02964389-n	grc:lemma	φορετρίζω
02964389-n	grc:lemma	βάρημα
02964389-n	grc:lemma	στρωματίζω
02964389-n	grc:lemma	φορτίον
02964389-n	grc:lemma	φόρημα
02964389-n	grc:lemma	γομόω
02964389-n	grc:lemma	φορτόω
02964389-n	grc:lemma	ἀχθίζω
#02970849-n	eng:def	0	a heavy open wagon usually having two wheels and drawn by an animal
02970849-n	grc:lemma	κάρρον
#02974697-n	eng:def	0	a portable container for carrying several objects
02974697-n	grc:lemma	παστή
02974697-n	grc:lemma	θήκη
02974697-n	grc:lemma	περιαργυρόω
02974697-n	grc:lemma	δουροδόκη
02974697-n	grc:lemma	κάμπτρα
02974697-n	grc:lemma	κέλυφος
02974697-n	grc:lemma	ἔλυμος
02974697-n	grc:lemma	κάμψα
02974697-n	grc:lemma	ἔλυτρον
#02980441-n	eng:def	0	a large building formerly occupied by a ruler and fortified against attack
02980441-n	grc:lemma	φυλακτήριον
#02982232-n	eng:def	0	a device that launches aircraft from a warship
02982232-n	grc:lemma	βαλλίστρα
02982232-n	grc:lemma	καταπάλτης
#02990373-n	eng:def	0	the overhead upper surface of a covered space
02990373-n	grc:lemma	ὀρόφωμα
02990373-n	grc:lemma	ὀροφή
02990373-n	grc:lemma	ὀρόφωσις
#02991555-n	eng:def	0	small room in which a monk or nun lives
02991555-n	grc:lemma	καλύβη
02991555-n	grc:lemma	μένημα
#02993368-n	eng:def	0	a container for burning incense (especially one that is swung on a chain in a religious ritual)
02993368-n	grc:lemma	λιβανωτρίς
02993368-n	grc:lemma	θυμιατήριον
02993368-n	grc:lemma	θυίσκη
#02999410-n	eng:def	0	a series of (usually metal) rings or links fitted into one another to make a flexible ligament
02999410-n	grc:lemma	ἅλυσις
02999410-n	grc:lemma	ψάλλιον
02999410-n	grc:lemma	σύσφιγμα
02999410-n	grc:lemma	ὁρμαθός
02999410-n	grc:lemma	ὅρμος
#02999757-n	eng:def	0	a necklace made by a stringing objects together
02999757-n	grc:lemma	ἅλυσις
02999757-n	grc:lemma	μήρυμα
02999757-n	grc:lemma	εἴρω
02999757-n	grc:lemma	ψάλλιον
02999757-n	grc:lemma	μέρμις
02999757-n	grc:lemma	σειρά
02999757-n	grc:lemma	ἰνάριον
02999757-n	grc:lemma	νευρά
02999757-n	grc:lemma	ἀνείρω
02999757-n	grc:lemma	μήρινθος
02999757-n	grc:lemma	σύσφιγμα
02999757-n	grc:lemma	νευρότονον
02999757-n	grc:lemma	αἰγιαλός
02999757-n	grc:lemma	θῶμιγξ
02999757-n	grc:lemma	ὁρμαθός
02999757-n	grc:lemma	ὅρμος
02999757-n	grc:lemma	χορδή
#03001627-n	eng:def	0	a seat for one person, with a support for the back
03001627-n	grc:lemma	θᾶκος
03001627-n	grc:lemma	δίφραξ
03001627-n	grc:lemma	θρόνος
#03002948-n	eng:def	0	a bowl-shaped drinking vessel; especially the Eucharistic cup
03002948-n	grc:lemma	δέπας
03002948-n	grc:lemma	κύπελλον
03002948-n	grc:lemma	ἄλεισον
#03003091-n	eng:def	0	a piece of calcite or a similar substance, usually in the shape of a crayon, that is used to write or draw on blackboards or other flat surfaces
03003091-n	grc:lemma	τίτανος
03003091-n	grc:lemma	γύψος
03003091-n	grc:lemma	κρήτη
#03005769-n	eng:def	0	a different or fresh set of clothes
03005769-n	grc:lemma	μεταλλάσσω
03005769-n	grc:lemma	ἐξαλλοιόω
03005769-n	grc:lemma	ἀλλαγή
03005769-n	grc:lemma	μεθάρμοσις
03005769-n	grc:lemma	ἐναμείβω
03005769-n	grc:lemma	μεταποιή
03005769-n	grc:lemma	μεταλλοιόω
03005769-n	grc:lemma	ἀλλάσσω
03005769-n	grc:lemma	ἐνάλλαγμα
03005769-n	grc:lemma	μεταστρέφω
03005769-n	grc:lemma	καταλλάσσω
03005769-n	grc:lemma	μεταλλαγή
03005769-n	grc:lemma	νεωτέρισμα
03005769-n	grc:lemma	ἀμείβω
03005769-n	grc:lemma	μεταβολή
03005769-n	grc:lemma	παρεξαλλάττω
03005769-n	grc:lemma	ὑπαλλαγή
03005769-n	grc:lemma	νεόω
03005769-n	grc:lemma	καινόω
03005769-n	grc:lemma	μεταμείβω
03005769-n	grc:lemma	μετάπτωσις
03005769-n	grc:lemma	ἀλλοίωσις
03005769-n	grc:lemma	τρωπάω
03005769-n	grc:lemma	δινάκω
03005769-n	grc:lemma	ἀλλοιόω
03005769-n	grc:lemma	μεθίστημι
03005769-n	grc:lemma	μεταλλοίωσις
#03008275-n	eng:def	0	a quantity of explosive to be set off at one time
03008275-n	grc:lemma	ἐκδπομή
03008275-n	grc:lemma	ὀβολισμός
03008275-n	grc:lemma	ἐπιτέλλω
03008275-n	grc:lemma	κατηγορία
03008275-n	grc:lemma	προσδρομή
03008275-n	grc:lemma	προσιππεύω
03008275-n	grc:lemma	ἔγκλημα
03008275-n	grc:lemma	ἐκδρομή
03008275-n	grc:lemma	ἐπιτροπεία
03008275-n	grc:lemma	διέλασις
03008275-n	grc:lemma	ἐπέλασις
03008275-n	grc:lemma	εἰσέλασις
03008275-n	grc:lemma	θύνω
03008275-n	grc:lemma	κατηγόρημα
03008275-n	grc:lemma	αἰτία
03008275-n	grc:lemma	αἰτίαμα
03008275-n	grc:lemma	ἐπίκλημα
#03009111-n	eng:def	0	a light four-wheel horse-drawn ceremonial carriage
03009111-n	grc:lemma	ὄχος
03009111-n	grc:lemma	ἅρμα
03009111-n	grc:lemma	καπάνη
03009111-n	grc:lemma	ἵππος
03009111-n	grc:lemma	σατίνη
03009111-n	grc:lemma	δίφρος
#03009269-n	eng:def	0	a two-wheeled horse-drawn battle vehicle; used in war and races in ancient Egypt and Greece and Rome
03009269-n	grc:lemma	ὄχος
03009269-n	grc:lemma	ἅρμα
03009269-n	grc:lemma	καπάνη
03009269-n	grc:lemma	ἵππος
03009269-n	grc:lemma	σατίνη
03009269-n	grc:lemma	δίφρος
#03015254-n	eng:def	0	furniture with drawers for keeping clothes
03015254-n	grc:lemma	θήκη
03015254-n	grc:lemma	φωριαμός
03015254-n	grc:lemma	κάμπτρα
03015254-n	grc:lemma	κιβωτός
03015254-n	grc:lemma	κίθαρος
03015254-n	grc:lemma	ζύγαστρον
03015254-n	grc:lemma	κομμώτρια
03015254-n	grc:lemma	χηλός
03015254-n	grc:lemma	κυψέλη
03015254-n	grc:lemma	τύλλος
03015254-n	grc:lemma	ῥίσκος
03015254-n	grc:lemma	λάρναξ
03015254-n	grc:lemma	στέρνον
03015254-n	grc:lemma	κίστη
03015254-n	grc:lemma	κρεῖον
03015254-n	grc:lemma	κομμωτής
03015254-n	grc:lemma	ἐλεός
#03020692-n	eng:def	0	an edge tool with a flat steel blade with a cutting edge
03020692-n	grc:lemma	κολαπτήρ
03020692-n	grc:lemma	κοπεύς
03020692-n	grc:lemma	γλαρίς
03020692-n	grc:lemma	γλυπτήρ
03020692-n	grc:lemma	ἐγκοπεύς
03020692-n	grc:lemma	ἀκίσκλη
03020692-n	grc:lemma	γλύφανος
03020692-n	grc:lemma	ξοίς
#03023878-n	eng:def	0	a block of wood used to prevent the sliding or rolling of a heavy object
03023878-n	grc:lemma	σφήν
#03035510-n	eng:def	0	an artificial reservoir for storing liquids; especially an underground tank for storing rainwater
03035510-n	grc:lemma	φρεατία
03035510-n	grc:lemma	ὑδροχοεῖον
03035510-n	grc:lemma	δεξαμενή
03035510-n	grc:lemma	ὑδρίον
03035510-n	grc:lemma	ὑδροθήκη
#03038281-n	eng:def	0	a fastener (as a buckle or hook) that is used to hold two things together
03038281-n	grc:lemma	ἀμφιλαμβάνω
03038281-n	grc:lemma	γουνάζομαι
